Fecha,Country/Region,Casos,Fallecidos,Recuperados,Diferencia casos dia anterior,Diferencia fallecidos dia anterior,Diferencia recuperados dia anterior,"Region, subregion, country or area *",2020 Population,Incremento porcentual de casos respecto al total,Incremento porcentual de fallecidos respecto al total,Fallecidos por millón habitantes
2020-03-01,France,130,2,12.0,30.0,0.0,0.0,France,65273.512,23.076923076923077,0.0,0.03064030015728279
2020-03-01,Finland,6,0,1.0,3.0,0.0,0.0,Finland,5540.718,50.0,,0.0
2020-03-01,Fiji,0,0,0.0,0.0,0.0,0.0,Fiji,896.444,,,0.0
2020-03-01,"Korea, South",3736,17,30.0,586.0,1.0,3.0,,,15.685224839400428,5.88235294117647,
2020-03-01,Ghana,0,0,0.0,0.0,0.0,0.0,Ghana,31072.945,,,0.0
2020-03-01,Guatemala,0,0,0.0,0.0,0.0,0.0,Guatemala,17915.567,,,0.0
2020-03-01,Greece,7,0,0.0,3.0,0.0,0.0,Greece,10423.056,42.857142857142854,,0.0
2020-03-01,Indonesia,0,0,0.0,0.0,0.0,0.0,Indonesia,273523.621,,,0.0
2020-03-01,Haiti,0,0,0.0,0.0,0.0,0.0,Haiti,11402.533,,,0.0
2020-03-01,Holy See,0,0,0.0,0.0,0.0,0.0,Holy See,0.809,,,0.0
2020-03-01,Honduras,0,0,0.0,0.0,0.0,0.0,Honduras,9904.608,,,0.0
2020-03-01,Hungary,0,0,0.0,0.0,0.0,0.0,Hungary,9660.35,,,0.0
2020-03-01,Iceland,3,0,0.0,2.0,0.0,0.0,Iceland,341.25,66.66666666666666,,0.0
2020-03-01,India,3,0,3.0,0.0,0.0,0.0,India,1380004.385,0.0,,0.0
2020-03-01,Iran,978,54,175.0,385.0,11.0,52.0,,,39.36605316973415,20.37037037037037,
2020-03-01,Guinea-Bissau,0,0,0.0,0.0,0.0,0.0,Guinea-Bissau,1967.998,,,0.0
2020-03-01,Iraq,19,0,0.0,6.0,0.0,0.0,Iraq,40222.503,31.57894736842105,,0.0
2020-03-01,Israel,10,0,1.0,3.0,0.0,0.0,Israel,8655.541,30.0,,0.0
2020-03-01,Italy,1694,34,83.0,566.0,5.0,37.0,Italy,60461.828,33.41204250295159,14.705882352941178,0.5623382739933036
2020-03-01,Jamaica,0,0,0.0,0.0,0.0,0.0,Jamaica,2961.161,,,0.0
2020-03-01,Japan,256,6,32.0,15.0,1.0,0.0,Japan,126476.458,5.859375,16.666666666666664,0.04743965869126411
2020-03-01,Jordan,0,0,0.0,0.0,0.0,0.0,Jordan,10203.14,,,0.0
2020-03-01,Kazakhstan,0,0,0.0,0.0,0.0,0.0,Kazakhstan,18776.707,,,0.0
2020-03-01,Kenya,0,0,0.0,0.0,0.0,0.0,Kenya,53771.3,,,0.0
2020-03-01,Denmark,4,0,0.0,1.0,0.0,0.0,Denmark,5792.203,25.0,,0.0
2020-03-01,Ireland,1,0,0.0,0.0,0.0,0.0,Ireland,4937.796,0.0,,0.0
2020-03-01,Guinea,0,0,0.0,0.0,0.0,0.0,Guinea,13132.792,,,0.0
2020-03-01,Diamond Princess,705,6,10.0,0.0,0.0,0.0,,,0.0,0.0,
2020-03-01,Kosovo,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-01,Afghanistan,1,0,0.0,0.0,0.0,0.0,Afghanistan,38928.341,0.0,,0.0
2020-03-01,Rwanda,0,0,0.0,0.0,0.0,0.0,Rwanda,12952.209,,,0.0
2020-03-01,Latvia,0,0,0.0,0.0,0.0,0.0,Latvia,1886.202,,,0.0
2020-03-01,Lebanon,10,0,0.0,6.0,0.0,0.0,Lebanon,6825.442,60.0,,0.0
2020-03-01,Liberia,0,0,0.0,0.0,0.0,0.0,Liberia,5057.677,,,0.0
2020-03-01,Libya,0,0,0.0,0.0,0.0,0.0,Libya,6871.287,,,0.0
2020-03-01,Liechtenstein,0,0,0.0,0.0,0.0,0.0,Liechtenstein,38.137,,,0.0
2020-03-01,Lithuania,1,0,0.0,0.0,0.0,0.0,Lithuania,2722.291,0.0,,0.0
2020-03-01,Luxembourg,1,0,0.0,0.0,0.0,0.0,Luxembourg,625.976,0.0,,0.0
2020-03-01,MS Zaandam,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-01,Mongolia,0,0,0.0,0.0,0.0,0.0,Mongolia,3278.292,,,0.0
2020-03-01,Montenegro,0,0,0.0,0.0,0.0,0.0,Montenegro,628.062,,,0.0
2020-03-01,Malaysia,29,0,18.0,4.0,0.0,0.0,Malaysia,32365.998,13.793103448275861,,0.0
2020-03-01,Mali,0,0,0.0,0.0,0.0,0.0,Mali,20250.834,,,0.0
2020-03-01,Malta,0,0,0.0,0.0,0.0,0.0,Malta,441.539,,,0.0
2020-03-01,Mauritania,0,0,0.0,0.0,0.0,0.0,Mauritania,4649.66,,,0.0
2020-03-01,Mauritius,0,0,0.0,0.0,0.0,0.0,Mauritius,1271.767,,,0.0
2020-03-01,Mexico,5,0,0.0,1.0,0.0,0.0,Mexico,128932.753,20.0,,0.0
2020-03-01,Moldova,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-01,Monaco,1,0,0.0,0.0,0.0,0.0,Monaco,39.244,0.0,,0.0
2020-03-01,Madagascar,0,0,0.0,0.0,0.0,0.0,Madagascar,27691.019,,,0.0
2020-03-01,Maldives,0,0,0.0,0.0,0.0,0.0,Maldives,540.542,,,0.0
2020-03-01,Morocco,0,0,0.0,0.0,0.0,0.0,Morocco,36910.558,,,0.0
2020-03-01,Oman,6,0,1.0,0.0,0.0,0.0,Oman,5106.622,0.0,,0.0
2020-03-01,Kuwait,45,0,0.0,0.0,0.0,0.0,Kuwait,4270.563,0.0,,0.0
2020-03-01,North Macedonia,1,0,0.0,0.0,0.0,0.0,North Macedonia,2083.38,0.0,,0.0
2020-03-01,Niger,0,0,0.0,0.0,0.0,0.0,Niger,24206.636,,,0.0
2020-03-01,Romania,3,0,0.0,0.0,0.0,0.0,Romania,19237.682,0.0,,0.0
2020-03-01,New Zealand,1,0,0.0,0.0,0.0,0.0,New Zealand,4822.233,0.0,,0.0
2020-03-01,Netherlands,10,0,0.0,4.0,0.0,0.0,Netherlands,17134.873,40.0,,0.0
2020-03-01,Nepal,1,0,1.0,0.0,0.0,0.0,Nepal,29136.808,0.0,,0.0
2020-03-01,Nicaragua,0,0,0.0,0.0,0.0,0.0,Nicaragua,6624.554,,,0.0
2020-03-01,Norway,19,0,0.0,4.0,0.0,0.0,Norway,5421.242,21.052631578947366,,0.0
2020-03-01,Qatar,3,0,0.0,2.0,0.0,0.0,Qatar,2881.06,66.66666666666666,,0.0
2020-03-01,Pakistan,4,0,0.0,0.0,0.0,0.0,Pakistan,220892.331,0.0,,0.0
2020-03-01,Panama,0,0,0.0,0.0,0.0,0.0,Panama,4314.768,,,0.0
2020-03-01,Papua New Guinea,0,0,0.0,0.0,0.0,0.0,Papua New Guinea,8947.027,,,0.0
2020-03-01,Paraguay,0,0,0.0,0.0,0.0,0.0,Paraguay,7132.53,,,0.0
2020-03-01,Peru,0,0,0.0,0.0,0.0,0.0,Peru,32971.846,,,0.0
2020-03-01,Philippines,3,1,1.0,0.0,0.0,0.0,Philippines,109581.085,0.0,0.0,0.009125662517395224
2020-03-01,Poland,0,0,0.0,0.0,0.0,0.0,Poland,37846.605,,,0.0
2020-03-01,Portugal,0,0,0.0,0.0,0.0,0.0,Portugal,10196.707,,,0.0
2020-03-01,Namibia,0,0,0.0,0.0,0.0,0.0,Namibia,2540.916,,,0.0
2020-03-01,Malawi,0,0,0.0,0.0,0.0,0.0,Malawi,19129.955,,,0.0
2020-03-01,Russia,2,0,2.0,0.0,0.0,0.0,,,0.0,,
2020-03-01,Nigeria,1,0,0.0,0.0,0.0,0.0,Nigeria,206139.587,0.0,,0.0
2020-03-01,Kyrgyzstan,0,0,0.0,0.0,0.0,0.0,Kyrgyzstan,6524.191,,,0.0
2020-03-01,Saint Lucia,0,0,0.0,0.0,0.0,0.0,Saint Lucia,183.629,,,0.0
2020-03-01,Saint Vincent and the Grenadines,0,0,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines,110.947,,,0.0
2020-03-01,San Marino,1,0,0.0,0.0,0.0,0.0,San Marino,33.938,0.0,,0.0
2020-03-01,Sao Tome and Principe,0,0,0.0,0.0,0.0,0.0,Sao Tome and Principe,219.161,,,0.0
2020-03-01,Saudi Arabia,0,0,0.0,0.0,0.0,0.0,Saudi Arabia,34813.867,,,0.0
2020-03-01,Senegal,0,0,0.0,0.0,0.0,0.0,Senegal,16743.93,,,0.0
2020-03-01,Seychelles,0,0,0.0,0.0,0.0,0.0,Seychelles,98.34,,,0.0
2020-03-01,Sierra Leone,0,0,0.0,0.0,0.0,0.0,Sierra Leone,7976.985,,,0.0
2020-03-01,Switzerland,27,0,0.0,9.0,0.0,0.0,Switzerland,8654.618,33.33333333333333,,0.0
2020-03-01,Singapore,106,0,72.0,4.0,0.0,0.0,Singapore,5850.343,3.7735849056603774,,0.0
2020-03-01,Slovenia,0,0,0.0,0.0,0.0,0.0,Slovenia,2078.932,,,0.0
2020-03-01,Somalia,0,0,0.0,0.0,0.0,0.0,Somalia,15893.219,,,0.0
2020-03-01,South Africa,0,0,0.0,0.0,0.0,0.0,South Africa,59308.69,,,0.0
2020-03-01,Spain,84,0,2.0,39.0,0.0,0.0,Spain,46754.783,46.42857142857143,,0.0
2020-03-01,Sri Lanka,1,0,1.0,0.0,0.0,0.0,Sri Lanka,21413.25,0.0,,0.0
2020-03-01,Sudan,0,0,0.0,0.0,0.0,0.0,Sudan,43849.269,,,0.0
2020-03-01,Suriname,0,0,0.0,0.0,0.0,0.0,Suriname,586.634,,,0.0
2020-03-01,Sweden,14,0,0.0,2.0,0.0,0.0,Sweden,10099.27,14.285714285714285,,0.0
2020-03-01,Slovakia,0,0,0.0,0.0,0.0,0.0,Slovakia,5459.643,,,0.0
2020-03-01,Taiwan*,40,1,9.0,1.0,0.0,0.0,,,2.5,0.0,
2020-03-01,Serbia,0,0,0.0,0.0,0.0,0.0,Serbia,8737.37,,,0.0
2020-03-01,United Kingdom,36,0,8.0,13.0,0.0,0.0,United Kingdom,67886.004,36.11111111111111,,0.0
2020-03-01,Saint Kitts and Nevis,0,0,0.0,0.0,0.0,0.0,Saint Kitts and Nevis,53.192,,,0.0
2020-03-01,Tajikistan,0,0,0.0,0.0,0.0,0.0,Tajikistan,9537.642,,,0.0
2020-03-01,Togo,0,0,0.0,0.0,0.0,0.0,Togo,8278.737,,,0.0
2020-03-01,Trinidad and Tobago,0,0,0.0,0.0,0.0,0.0,Trinidad and Tobago,1399.491,,,0.0
2020-03-01,Tunisia,0,0,0.0,0.0,0.0,0.0,Tunisia,11818.618,,,0.0
2020-03-01,Turkey,0,0,0.0,0.0,0.0,0.0,Turkey,84339.067,,,0.0
2020-03-01,US,74,1,7.0,6.0,0.0,0.0,,,8.108108108108109,0.0,
2020-03-01,Uganda,0,0,0.0,0.0,0.0,0.0,Uganda,45741,,,0.0
2020-03-01,Ukraine,0,0,0.0,0.0,0.0,0.0,Ukraine,43733.759,,,0.0
2020-03-01,Tanzania,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-01,Thailand,42,1,28.0,0.0,1.0,0.0,Thailand,69799.978,0.0,100.0,0.014326652080033607
2020-03-01,Uruguay,0,0,0.0,0.0,0.0,0.0,Uruguay,3473.727,,,0.0
2020-03-01,United Arab Emirates,21,0,5.0,0.0,0.0,0.0,United Arab Emirates,9890.4,0.0,,0.0
2020-03-01,Zambia,0,0,0.0,0.0,0.0,0.0,Zambia,18383.956,,,0.0
2020-03-01,Western Sahara,0,0,0.0,0.0,0.0,0.0,Western Sahara,597.33,,,0.0
2020-03-01,West Bank and Gaza,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-01,Zimbabwe,0,0,0.0,0.0,0.0,0.0,Zimbabwe,14862.927,,,0.0
2020-03-01,Venezuela,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-01,Uzbekistan,0,0,0.0,0.0,0.0,0.0,Uzbekistan,33469.199,,,0.0
2020-03-01,Vietnam,16,0,16.0,0.0,0.0,0.0,,,0.0,,
2020-03-02,Armenia,1,0,0.0,0.0,0.0,0.0,Armenia,2963.234,0.0,,0.0
2020-03-02,Algeria,3,0,0.0,2.0,0.0,0.0,Algeria,43851.043,66.66666666666666,,0.0
2020-03-02,Andorra,1,0,0.0,1.0,0.0,0.0,Andorra,77.265,100.0,,0.0
2020-03-02,Angola,0,0,0.0,0.0,0.0,0.0,Angola,32866.268,,,0.0
2020-03-02,Antigua and Barbuda,0,0,0.0,0.0,0.0,0.0,Antigua and Barbuda,97.928,,,0.0
2020-03-02,Albania,0,0,0.0,0.0,0.0,0.0,Albania,2877.8,,,0.0
2020-03-02,Argentina,0,0,0.0,0.0,0.0,0.0,Argentina,45195.777,,,0.0
2020-03-02,Australia,30,1,11.0,3.0,0.0,0.0,Australia,25499.881,10.0,0.0,0.03921586928189978
2020-03-02,Bangladesh,0,0,0.0,0.0,0.0,0.0,Bangladesh,164689.383,,,0.0
2020-03-02,Azerbaijan,3,0,0.0,0.0,0.0,0.0,Azerbaijan,10139.175,0.0,,0.0
2020-03-02,Bahamas,0,0,0.0,0.0,0.0,0.0,Bahamas,393.248,,,0.0
2020-03-02,Bahrain,49,0,0.0,2.0,0.0,0.0,Bahrain,1701.583,4.081632653061225,,0.0
2020-03-02,Barbados,0,0,0.0,0.0,0.0,0.0,Barbados,287.371,,,0.0
2020-03-02,Belarus,1,0,0.0,0.0,0.0,0.0,Belarus,9449.321,0.0,,0.0
2020-03-02,Belgium,8,0,1.0,6.0,0.0,0.0,Belgium,11589.616,75.0,,0.0
2020-03-02,Belize,0,0,0.0,0.0,0.0,0.0,Belize,397.621,,,0.0
2020-03-02,Afghanistan,1,0,0.0,0.0,0.0,0.0,Afghanistan,38928.341,0.0,,0.0
2020-03-02,Austria,18,0,0.0,4.0,0.0,0.0,Austria,9006.4,22.22222222222222,,0.0
2020-03-02,Bhutan,0,0,0.0,0.0,0.0,0.0,Bhutan,771.612,,,0.0
2020-03-02,Brazil,2,0,0.0,0.0,0.0,0.0,Brazil,212559.409,0.0,,0.0
2020-03-02,Bosnia and Herzegovina,0,0,0.0,0.0,0.0,0.0,Bosnia and Herzegovina,3280.815,,,0.0
2020-03-02,Benin,0,0,0.0,0.0,0.0,0.0,Benin,12123.198,,,0.0
2020-03-02,Brunei,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-02,Bulgaria,0,0,0.0,0.0,0.0,0.0,Bulgaria,6948.445,,,0.0
2020-03-02,Burkina Faso,0,0,0.0,0.0,0.0,0.0,Burkina Faso,20903.278,,,0.0
2020-03-02,Burma,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-02,Burundi,0,0,0.0,0.0,0.0,0.0,Burundi,11890.781,,,0.0
2020-03-02,Cabo Verde,0,0,0.0,0.0,0.0,0.0,Cabo Verde,555.988,,,0.0
2020-03-02,Cambodia,1,0,1.0,0.0,0.0,0.0,Cambodia,16718.971,0.0,,0.0
2020-03-02,Botswana,0,0,0.0,0.0,0.0,0.0,Botswana,2351.625,,,0.0
2020-03-02,Central African Republic,0,0,0.0,0.0,0.0,0.0,Central African Republic,4829.764,,,0.0
2020-03-02,Chile,0,0,0.0,0.0,0.0,0.0,Chile,19116.209,,,0.0
2020-03-02,China,77873,2874,42833.0,204.0,42.0,2664.0,China,1439323.774,0.2619649942855675,1.4613778705636742,1.996771019777514
2020-03-02,Colombia,0,0,0.0,0.0,0.0,0.0,Colombia,50882.884,,,0.0
2020-03-02,Comoros,0,0,0.0,0.0,0.0,0.0,Comoros,869.595,,,0.0
2020-03-02,Congo (Brazzaville),0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-02,Congo (Kinshasa),0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-02,Costa Rica,0,0,0.0,0.0,0.0,0.0,Costa Rica,5094.114,,,0.0
2020-03-02,Cote d'Ivoire,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-02,Chad,0,0,0.0,0.0,0.0,0.0,Chad,16425.859,,,0.0
2020-03-02,Bolivia,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-02,Croatia,7,0,0.0,0.0,0.0,0.0,Croatia,4105.268,0.0,,0.0
2020-03-02,Cyprus,0,0,0.0,0.0,0.0,0.0,Cyprus,1207.361,,,0.0
2020-03-02,"Korea, South",4335,28,30.0,599.0,11.0,0.0,,,13.817762399077276,39.285714285714285,
2020-03-02,Greece,7,0,0.0,0.0,0.0,0.0,Greece,10423.056,0.0,,0.0
2020-03-02,Djibouti,0,0,0.0,0.0,0.0,0.0,Djibouti,988.002,,,0.0
2020-03-02,Dominica,0,0,0.0,0.0,0.0,0.0,Dominica,71.991,,,0.0
2020-03-02,Dominican Republic,1,0,0.0,0.0,0.0,0.0,Dominican Republic,10847.904,0.0,,0.0
2020-03-02,Ecuador,6,0,0.0,0.0,0.0,0.0,Ecuador,17643.06,0.0,,0.0
2020-03-02,Egypt,2,0,1.0,0.0,0.0,0.0,Egypt,102334.403,0.0,,0.0
2020-03-02,Equatorial Guinea,0,0,0.0,0.0,0.0,0.0,Equatorial Guinea,1402.985,,,0.0
2020-03-02,Eritrea,0,0,0.0,0.0,0.0,0.0,Eritrea,3546.427,,,0.0
2020-03-02,Ghana,0,0,0.0,0.0,0.0,0.0,Ghana,31072.945,,,0.0
2020-03-02,Estonia,1,0,0.0,0.0,0.0,0.0,Estonia,1326.539,0.0,,0.0
2020-03-02,Diamond Princess,705,6,10.0,0.0,0.0,0.0,,,0.0,0.0,
2020-03-02,Germany,159,0,16.0,29.0,0.0,0.0,Germany,83783.945,18.238993710691823,,0.0
2020-03-02,Eswatini,0,0,0.0,0.0,0.0,0.0,Eswatini,1160.164,,,0.0
2020-03-02,Gambia,0,0,0.0,0.0,0.0,0.0,Gambia,2416.664,,,0.0
2020-03-02,Gabon,0,0,0.0,0.0,0.0,0.0,Gabon,2225.728,,,0.0
2020-03-02,Georgia,3,0,0.0,0.0,0.0,0.0,Georgia,3989.175,0.0,,0.0
2020-03-02,Finland,6,0,1.0,0.0,0.0,0.0,Finland,5540.718,0.0,,0.0
2020-03-02,Kenya,0,0,0.0,0.0,0.0,0.0,Kenya,53771.3,,,0.0
2020-03-02,El Salvador,0,0,0.0,0.0,0.0,0.0,El Salvador,6486.201,,,0.0
2020-03-02,India,5,0,3.0,2.0,0.0,0.0,India,1380004.385,40.0,,0.0
2020-03-02,Guatemala,0,0,0.0,0.0,0.0,0.0,Guatemala,17915.567,,,0.0
2020-03-02,Iraq,26,0,0.0,7.0,0.0,0.0,Iraq,40222.503,26.923076923076923,,0.0
2020-03-02,Denmark,4,0,0.0,0.0,0.0,0.0,Denmark,5792.203,0.0,,0.0
2020-03-02,Guinea-Bissau,0,0,0.0,0.0,0.0,0.0,Guinea-Bissau,1967.998,,,0.0
2020-03-02,Guyana,0,0,0.0,0.0,0.0,0.0,Guyana,786.559,,,0.0
2020-03-02,Haiti,0,0,0.0,0.0,0.0,0.0,Haiti,11402.533,,,0.0
2020-03-02,Holy See,0,0,0.0,0.0,0.0,0.0,Holy See,0.809,,,0.0
2020-03-02,Honduras,0,0,0.0,0.0,0.0,0.0,Honduras,9904.608,,,0.0
2020-03-02,Hungary,0,0,0.0,0.0,0.0,0.0,Hungary,9660.35,,,0.0
2020-03-02,Iceland,6,0,0.0,3.0,0.0,0.0,Iceland,341.25,50.0,,0.0
2020-03-02,Indonesia,2,0,0.0,2.0,0.0,0.0,Indonesia,273523.621,100.0,,0.0
2020-03-02,Guinea,0,0,0.0,0.0,0.0,0.0,Guinea,13132.792,,,0.0
2020-03-02,Iran,1501,66,291.0,523.0,12.0,116.0,,,34.843437708194536,18.181818181818183,
2020-03-02,Ireland,1,0,0.0,0.0,0.0,0.0,Ireland,4937.796,0.0,,0.0
2020-03-02,Israel,10,0,1.0,0.0,0.0,0.0,Israel,8655.541,0.0,,0.0
2020-03-02,Italy,2036,52,149.0,342.0,18.0,66.0,Italy,60461.828,16.797642436149314,34.61538461538461,0.8600467719897585
2020-03-02,Jamaica,0,0,0.0,0.0,0.0,0.0,Jamaica,2961.161,,,0.0
2020-03-02,Japan,274,6,32.0,18.0,0.0,0.0,Japan,126476.458,6.569343065693431,0.0,0.04743965869126411
2020-03-02,Jordan,0,0,0.0,0.0,0.0,0.0,Jordan,10203.14,,,0.0
2020-03-02,Kazakhstan,0,0,0.0,0.0,0.0,0.0,Kazakhstan,18776.707,,,0.0
2020-03-02,France,191,3,12.0,61.0,1.0,0.0,France,65273.512,31.93717277486911,33.33333333333333,0.04596045023592418
2020-03-02,Cuba,0,0,0.0,0.0,0.0,0.0,Cuba,11326.616,,,0.0
2020-03-02,Zimbabwe,0,0,0.0,0.0,0.0,0.0,Zimbabwe,14862.927,,,0.0
2020-03-02,Nigeria,1,0,0.0,0.0,0.0,0.0,Nigeria,206139.587,0.0,,0.0
2020-03-02,Russia,3,0,2.0,1.0,0.0,0.0,,,33.33333333333333,,
2020-03-02,Latvia,1,0,0.0,1.0,0.0,0.0,Latvia,1886.202,100.0,,0.0
2020-03-02,Lebanon,13,0,0.0,3.0,0.0,0.0,Lebanon,6825.442,23.076923076923077,,0.0
2020-03-02,Liberia,0,0,0.0,0.0,0.0,0.0,Liberia,5057.677,,,0.0
2020-03-02,Libya,0,0,0.0,0.0,0.0,0.0,Libya,6871.287,,,0.0
2020-03-02,Liechtenstein,0,0,0.0,0.0,0.0,0.0,Liechtenstein,38.137,,,0.0
2020-03-02,Lithuania,1,0,0.0,0.0,0.0,0.0,Lithuania,2722.291,0.0,,0.0
2020-03-02,Luxembourg,1,0,0.0,0.0,0.0,0.0,Luxembourg,625.976,0.0,,0.0
2020-03-02,MS Zaandam,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-02,Qatar,3,0,0.0,0.0,0.0,0.0,Qatar,2881.06,0.0,,0.0
2020-03-02,Madagascar,0,0,0.0,0.0,0.0,0.0,Madagascar,27691.019,,,0.0
2020-03-02,Malaysia,29,0,18.0,0.0,0.0,0.0,Malaysia,32365.998,0.0,,0.0
2020-03-02,Maldives,0,0,0.0,0.0,0.0,0.0,Maldives,540.542,,,0.0
2020-03-02,Mali,0,0,0.0,0.0,0.0,0.0,Mali,20250.834,,,0.0
2020-03-02,Malta,0,0,0.0,0.0,0.0,0.0,Malta,441.539,,,0.0
2020-03-02,Mauritania,0,0,0.0,0.0,0.0,0.0,Mauritania,4649.66,,,0.0
2020-03-02,Mauritius,0,0,0.0,0.0,0.0,0.0,Mauritius,1271.767,,,0.0
2020-03-02,Mexico,5,0,0.0,0.0,0.0,0.0,Mexico,128932.753,0.0,,0.0
2020-03-02,Moldova,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-02,Malawi,0,0,0.0,0.0,0.0,0.0,Malawi,19129.955,,,0.0
2020-03-02,Monaco,1,0,0.0,0.0,0.0,0.0,Monaco,39.244,0.0,,0.0
2020-03-02,Kyrgyzstan,0,0,0.0,0.0,0.0,0.0,Kyrgyzstan,6524.191,,,0.0
2020-03-02,Montenegro,0,0,0.0,0.0,0.0,0.0,Montenegro,628.062,,,0.0
2020-03-02,Ethiopia,0,0,0.0,0.0,0.0,0.0,Ethiopia,114963.583,,,0.0
2020-03-02,Namibia,0,0,0.0,0.0,0.0,0.0,Namibia,2540.916,,,0.0
2020-03-02,Nepal,1,0,1.0,0.0,0.0,0.0,Nepal,29136.808,0.0,,0.0
2020-03-02,Netherlands,18,0,0.0,8.0,0.0,0.0,Netherlands,17134.873,44.44444444444444,,0.0
2020-03-02,New Zealand,1,0,0.0,0.0,0.0,0.0,New Zealand,4822.233,0.0,,0.0
2020-03-02,Nicaragua,0,0,0.0,0.0,0.0,0.0,Nicaragua,6624.554,,,0.0
2020-03-02,Niger,0,0,0.0,0.0,0.0,0.0,Niger,24206.636,,,0.0
2020-03-02,North Macedonia,1,0,0.0,0.0,0.0,0.0,North Macedonia,2083.38,0.0,,0.0
2020-03-02,Portugal,2,0,0.0,2.0,0.0,0.0,Portugal,10196.707,100.0,,0.0
2020-03-02,Oman,6,0,1.0,0.0,0.0,0.0,Oman,5106.622,0.0,,0.0
2020-03-02,Pakistan,4,0,0.0,0.0,0.0,0.0,Pakistan,220892.331,0.0,,0.0
2020-03-02,Panama,0,0,0.0,0.0,0.0,0.0,Panama,4314.768,,,0.0
2020-03-02,Papua New Guinea,0,0,0.0,0.0,0.0,0.0,Papua New Guinea,8947.027,,,0.0
2020-03-02,Paraguay,0,0,0.0,0.0,0.0,0.0,Paraguay,7132.53,,,0.0
2020-03-02,Peru,0,0,0.0,0.0,0.0,0.0,Peru,32971.846,,,0.0
2020-03-02,Philippines,3,1,1.0,0.0,0.0,0.0,Philippines,109581.085,0.0,0.0,0.009125662517395224
2020-03-02,Poland,0,0,0.0,0.0,0.0,0.0,Poland,37846.605,,,0.0
2020-03-02,Morocco,1,0,0.0,1.0,0.0,0.0,Morocco,36910.558,100.0,,0.0
2020-03-02,Norway,25,0,0.0,6.0,0.0,0.0,Norway,5421.242,24.0,,0.0
2020-03-02,Mongolia,0,0,0.0,0.0,0.0,0.0,Mongolia,3278.292,,,0.0
2020-03-02,Kosovo,0,0,0.0,0.0,0.0,0.0,,,,,
2020-03-02,Romania,3,0,0.0,0.0,0.0,0.0,Romania,19237.682,0.0,,0.0
2020-03-02,Rwanda,0,0,0.0,0.0,0.0,0.0,Rwanda,12952.209,,,0.0
2020-03-02,Saint Lucia,0,0,0.0,0.0,0.0,0.0,Saint Lucia,183.629,,,0.0
2020-03-02,Saint Vincent and the Grenadines,0,0,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines,110.947,,,0.0
2020-03-02,San Marino,8,0,0.0,7.0,0.0,0.0,San Marino,33.938,87.5,,0.0
2020-03-02,Sao Tome and Principe,0,0,0.0,0.0,0.0,0.0,Sao Tome and Principe,219.161,,,0.0
2020-03-02,Saudi Arabia,1,0,0.0,1.0,0.0,0.0,Saudi Arabia,34813.867,100.0,,0.0
2020-03-02,Senegal,1,0,0.0,1.0,0.0,0.0,Senegal,16743.93,100.0,,0.0
2020-03-02,Serbia,0,0,0.0,0.0,0.0,0.0,Serbia,8737.37,,,0.0
2020-03-02,Seychelles,0,0,0.0,0.0,0.0,0.0,Seychelles,98.34,,,0.0
2020-03-02,Saint Kitts and Nevis,0,0,0.0,0.0,0.0,0.0,Saint Kitts and Nevis,53.192,,,0.0
2020-03-02,Sierra Leone,0,0,0.0,0.0,0.0,0.0,Sierra Leone,7976.985,,,0.0
2020-03-02,Slovakia,0,0,0.0,0.0,0.0,0.0,Slovakia,5459.643,,,0.0
2020-03-02,Slovenia,0,0,0.0,0.0,0.0,0.0,Slovenia,2078.932,,,0.0
2020-03-02,Somalia,0,0,0.0,0.0,0.0,0.0,Somalia,15893.219,,,0.0
2020-03-02,South Africa,0,0,0.0,0.0,0.0,0.0,South Africa,59308.69,,,0.0
2020-03-02,Spain,120,0,2.0,36.0,0.0,0.0,Spain,46754.783,30.0,,0.0
2020-03-02,Sri Lanka,1,0,1.0,0.0,0.0,0.0,Sri Lanka,21413.25,0.0,,0.0
2020-03-02,Sudan,0,0,0.0,0.0,0.0,0.0,Sudan,43849.269,,,0.0
2020-03-02,Sweden,15,0,0.0,1.0,0.0,0.0,Sweden,10099.27,6.666666666666667,,0.0
2020-03-02,Singapore,108,0,78.0,2.0,0.0,6.0,Singapore,5850.343,1.8518518518518516,,0.0
2020-03-02,Switzerland,42,0,0.0,15.0,0.0,0.0,Switzerland,8654.618,35.714285714285715,,0.0
2020-03-02,Taiwan*,41,1,12.0,1.0,0.0,3.0,,,2.4390243902439024,0.0,
